stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,290,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_290,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal dragon hamster, upright compact body, warm orange animal face, glowing teal oval belly, painted scale-like rainbow spines, little pink paws near the chest, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7313163876533508,0.6512849926948547,0.028934884816408157,0.17010257145736557,0.5125257012380683,0.5321830466941551,0.06599145254866402,0.934008547451336,0.9745873157531344,0.7613028257709642,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5242353967774579,0.5055271815524185,0.4932979521912745,0.5227000148765651,0.3978065100766293,0.6625882131799116,0.804275687514437,0.5213562111149529,False,1,0.5213562111149529
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,291,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_291,ronda_10_hybrid_repair_dragon_hybrid_ablation,"compact fantasy quilled hamster creature, cute rodent face looking left, blue green chest spot, short rainbow quills along the back, small clawed hands held close to the torso, painterly multicolor background",,openai/clip-vit-large-patch14,0.724530816078186,0.6545318365097046,0.023146050050854683,0.15213825965500816,0.5537383521337867,0.7299262152777777,0.07125570548892353,0.9287442945110764,0.9722498412694415,0.847977268207765,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5036595150010745,0.490847407749157,0.6618607837046717,0.6232164808206784,0.7447167964973957,0.5814024771366895,0.7804741297499169,0.5904187361659886,False,1,0.5904187361659886
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,292,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_292,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, side profile creature portrait, small orange snout and one glossy dark eye, teal blue oval belly patch, short rainbow quills along the back, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8068774342536926,0.6145526170730591,0.020125770941376686,0.1418653267764068,0.5552529231389143,0.796865392614294,0.05603551528446006,0.94396448471554,0.9870560305565581,0.8863882024381828,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7533590814260388,0.6716032222040169,0.7582538252536877,0.6269104757845563,0.8621513928423065,0.8161294856011202,0.9312395699924815,0.7503600801697246,False,1,0.7503600801697246
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,293,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_293,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, warm orange animal face, glowing teal oval belly, orange yellow teal quills around the silhouette, tiny clawed paws, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7503103017807007,0.658096969127655,0.04958415776491165,0.22267500480501096,0.4125962392985321,0.31220612702546297,0.05939240349580808,0.9406075965041919,0.9341008882172823,0.656525593581382,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5818306232408437,0.4747285725373186,0.0,0.2789749416393455,0.011890492067882901,0.7643592831914181,0.3920187621891146,0.36748337145009713,False,1,0.36748337145009713
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,294,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_294,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal dragon hamster, orange face and teal belly, teal blue oval belly patch, rainbow bristles framing the shoulders, little pink paws near the chest, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7810227274894714,0.6280872821807861,0.025422485545277596,0.15944430232930118,0.5996455353596474,0.602634006076389,0.05625502486103812,0.9437449751389618,0.9874649693699812,0.7989890379070079,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6749598804374681,0.6104096959322531,0.5933066830029162,0.7351827756117707,0.5214019934147713,0.8127441910977462,0.9354036286197509,0.6539632480461997,False,1,0.6539632480461997
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,295,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_295,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small standing animal shape, orange face and teal belly, blue green chest spot, painted scale-like rainbow spines, tiny clawed paws, painterly multicolor background",,openai/clip-vit-large-patch14,0.7172080874443054,0.7231770157814026,0.03257891163229942,0.18049629257217287,0.4352155699700241,0.5395920364945024,0.055921022119943736,0.9440789778800562,0.9404330127944487,0.7613306612394355,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4814548124226324,0.1804857883253853,0.3957715297851241,0.3341428362470632,0.4108044547952106,0.8178952084755066,0.4564962270542935,0.38989794329729954,False,1,0.38989794329729954
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,296,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_296,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, side profile creature portrait, warm orange animal face, teal blue oval belly patch, short rainbow quills along the back, little pink paws near the chest, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7358943819999695,0.6429622173309326,0.025782207027077675,0.1605683873839358,0.5549059969083646,0.661357738353588,0.060754993214262504,0.9392450067857375,0.9586889158572736,0.8180845178055774,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5381172443721006,0.5431564814894663,0.5827591617977765,0.6260643327221651,0.6244238420576214,0.7433453139781168,0.642388708159293,0.5911731247746349,False,1,0.5911731247746349
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,297,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_297,ronda_10_hybrid_repair_dragon_hybrid_ablation,"rainbow quilled hamster dragon, upright compact body, orange face and teal belly, blue green chest spot, painted scale-like rainbow spines, small paws near the belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8110001683235168,0.6566688418388367,0.018699130043387413,0.13674476239837274,0.5597069217553601,0.7990473994502315,0.05344568340831919,0.9465543165916808,0.9501320668715513,0.8808917539340028,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7658604437470324,0.48118548477505363,0.806301133717505,0.6377736498467619,0.8659793916644606,0.8560700829619917,0.5552577739665158,0.691803424348417,False,1,0.691803424348417
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,298,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_298,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, orange face and teal belly, teal blue oval belly patch, painted scale-like rainbow spines, small clawed hands held close to the torso, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7255061268806458,0.6794371604919434,0.027000388130545616,0.16431794829094482,0.4505709064315947,0.6017399540653935,0.06420853835846643,0.9357914616415336,0.9371686725635165,0.785743725416667,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5066169489540358,0.37824435586102223,0.5475762608121435,0.3715940586497505,0.5198335152649012,0.6900844605061202,0.4232567700627342,0.4765441689853974,False,1,0.4765441689853974
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,299,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_299,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, orange face and teal belly, blue green chest spot, painted scale-like rainbow spines, small clawed hands held close to the torso, painterly multicolor background",,openai/clip-vit-large-patch14,0.7575003504753113,0.610313355922699,0.018585847690701485,0.13632992221336254,0.4323843683906477,0.7631412082248265,0.07687229217144874,0.9231277078285512,0.9844549195898136,0.8633992253591276,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6036330005745696,0.6907699571407628,0.8101936644740512,0.3272376173167305,0.8029874452346323,0.49478302152806836,0.9047535084937114,0.6623353281826396,False,1,0.6623353281826396
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,300,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_300,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small standing animal shape, warm orange animal face, glowing teal oval belly, rainbow quills behind the back, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7736679315567017,0.6460168361663818,0.027716562151908875,0.16648291849889246,0.5066033113337499,0.6774365460431134,0.053669920345039694,0.9463300796549603,0.9840670370204635,0.8328753810027298,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6526579402212644,0.5293458037616094,0.5272619001837606,0.5082554768479031,0.6526316624381209,0.8526118827268733,0.9008038570880411,0.6190417170942651,False,1,0.6190417170942651
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,301,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_301,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, orange face and teal belly, turquoise oval belly, rainbow quills behind the back, small clawed hands held close to the torso, orange teal glow behind the body",,openai/clip-vit-large-patch14,0.6959908604621887,0.6858013868331909,0.024948565289378166,0.15795114842690497,0.4660144874617014,0.6492156982421876,0.062169255999254415,0.9378307440007456,0.9396301615795076,0.8083138569251469,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.41711783665414326,0.3494701343555161,0.6073172530955682,0.40926050700794486,0.6031224810905188,0.7215344385393611,0.44832111767789307,0.47893307834955606,False,1,0.47893307834955606
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,302,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_302,ronda_10_hybrid_repair_dragon_hybrid_ablation,"compact fantasy quilled hamster creature, pointed orange snout and dark eye, teal blue oval belly patch, short rainbow quills along the back, tiny clawed paws, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7979855537414551,0.6196104884147644,0.030519936233758926,0.17469955991289424,0.5549591716233827,0.5309165672019676,0.06482822910373114,0.9351717708962689,0.9676160104088376,0.7597457771363471,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7263962412050093,0.6487353506782453,0.45016346426746634,0.6261940243172224,0.39558466460642794,0.6805275395442247,0.7332897032806147,0.6047696746347683,False,1,0.6047696746347683
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,303,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_303,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, small standing animal shape, orange face and teal belly, turquoise oval belly, rainbow quills behind the back, tiny clawed paws, painterly multicolor background",,openai/clip-vit-large-patch14,0.7342090606689453,0.655081570148468,0.027473939582705498,0.1657526457789,0.5253242763880862,0.6809647171585649,0.053092291611691426,0.9469077083883086,0.9398709528119886,0.8258260112196599,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.533006846216507,0.4883619277170773,0.5341141992761625,0.5539153702405075,0.6588213015592577,0.861520119927627,0.45077299746056854,0.5683148188572694,False,1,0.5683148188572694
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,304,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_304,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, side profile creature portrait, orange face and teal belly, turquoise oval belly, rainbow quills behind the back, little pink paws near the chest, painterly multicolor background",,openai/clip-vit-large-patch14,0.7903001308441162,0.6528133153915405,0.029846804216504097,0.1727622766014158,0.49755537299176034,0.760255601671007,0.05890469300491581,0.9410953069950841,0.943688122046804,0.8602360026095934,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7030917411808806,0.49861726140685225,0.4683413919286642,0.48618781639775926,0.7979250878179217,0.7718807939600735,0.48964168872254427,0.6066703000447117,False,1,0.6066703000447117
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,305,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_305,ronda_10_hybrid_repair_dragon_hybrid_ablation,"rainbow quilled hamster dragon, upright compact body, orange face and teal belly, teal blue oval belly patch, painted scale-like rainbow spines, small paws near the belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7866756319999695,0.6572633385658264,0.0202554389834404,0.14232160406431765,0.5257621869749004,0.7857208251953126,0.05149951622805754,0.9485004837719424,0.9522062278948171,0.875990786237034,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6921011770272647,0.4784976198894456,0.7539724816402122,0.5549834215215924,0.8425999458666834,0.8860840311490848,0.5763781172055926,0.6617570689258492,False,1,0.6617570689258492
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,306,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_306,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, cute rodent face looking left, blue green chest spot, rainbow quills behind the back, small paws near the belly, orange teal glow behind the body",,openai/clip-vit-large-patch14,0.7653311491012573,0.6802008152008057,0.025484517216682434,0.1596387083907986,0.5413547292774209,0.6703276457609952,0.06260152855380295,0.937398471446197,0.9549355742320957,0.820724020445036,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6273783232724911,0.374791686429058,0.5914825309535695,0.5930131821234825,0.640160179096013,0.7148678961238326,0.6041699476445221,0.5576687954701441,False,1,0.5576687954701441
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,307,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_307,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, pointed orange snout and dark eye, blue green chest spot, orange yellow teal quills around the silhouette, little pink paws near the chest, painterly multicolor background",,openai/clip-vit-large-patch14,0.7433905601501465,0.6322498321533203,0.02341083437204361,0.15300599456244715,0.5631369948763573,0.6272763852719908,0.06908841343875109,0.930911586561249,0.9693465507503648,0.8019627388189059,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5608478977421529,0.5915897909642035,0.6537186486421007,0.6461394991808641,0.5646332963521482,0.6148266310120167,0.7509110960231004,0.6040961877821264,False,1,0.6040961877821264
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,308,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_308,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, side profile creature portrait, orange face and teal belly, teal blue oval belly patch, short rainbow quills along the back, tiny clawed paws, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7387136816978455,0.6499289870262146,0.027240391820669174,0.1650466352903602,0.5338859732072141,0.5639088948567709,0.0693753258218503,0.9306246741781496,0.9435045607837321,0.7681785508046457,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5466662039745613,0.5116580143324049,0.5407388408619764,0.5747971016516044,0.4534646809852264,0.6104018449566789,0.48777255858366453,0.5268449988095039,False,1,0.5268449988095039
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,309,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_309,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, small standing animal shape, orange face and teal belly, turquoise oval belly, rainbow quills behind the back, little pink paws near the chest, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7614187002182007,0.6768829226493835,0.02913561277091503,0.17069157205590155,0.5135953326338847,0.6782294379340278,0.04723130351423599,0.952768696485764,0.9834425811783768,0.8353608070760054,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6155146085091608,0.3897926889212753,0.4877712384632662,0.5253088149763787,0.6540226705571269,0.9519087539906814,0.8944452756787001,0.5783459836452558,False,1,0.5783459836452558
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,310,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_310,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, side profile creature portrait, orange face and teal belly, teal blue oval belly patch, rainbow quills behind the back, tiny clawed paws, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8104390501976013,0.6833169460296631,0.0243378859013319,0.15600604443845084,0.502169543247758,0.6675499810112847,0.06433710580122869,0.9356628941987714,0.9785301244685705,0.8235855293183623,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7641589658253081,0.3607028979570718,0.6255685637769384,0.49744164446552647,0.6352871891424032,0.6881016829704851,0.8444237148189495,0.5844372841639026,False,1,0.5844372841639026
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,311,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_311,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, small standing animal shape, warm orange animal face, blue green chest spot, orange yellow teal quills around the silhouette, small paws near the belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.7132337689399719,0.6372770667076111,0.020729927346110344,0.14397891285223105,0.5655651370403563,0.7331175627531828,0.057096936988828235,0.9429030630111718,0.9795823937031538,0.8558354540334732,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4694034904697174,0.5688604358361863,0.7384216125027673,0.6520616678312778,0.7503155298174438,0.799760153941093,0.8551385470643881,0.6417642063902443,False,1,0.6417642063902443
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,312,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_312,ronda_10_hybrid_repair_dragon_hybrid_ablation,"compact fantasy quilled hamster creature, pointed orange snout and dark eye, turquoise oval belly, rainbow quills behind the back, small paws near the belly, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8596524000167847,0.5493801832199097,0.014879968017339706,0.12198347436165158,0.6634764264148908,0.794576574254919,0.05294694926957413,0.9470530507304259,0.9720509010312672,0.883438206376616,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9133885563590614,0.9662637115064547,0.9448093346232606,0.8908644764363914,0.8581360094624244,0.8637616013224124,0.7784484017243811,0.9096578440112741,True,0,0.9396578440112742
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,313,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_313,ronda_10_hybrid_repair_dragon_hybrid_ablation,"small upright orange spiny animal, upright compact body, orange face and teal belly, glowing teal oval belly, short rainbow quills along the back, tiny clawed paws, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7668887972831726,0.6538434028625488,0.04059506207704544,0.2014821631734319,0.42700605940031194,0.40737519440827547,0.05560315296481333,0.9443968470351867,0.9479415105366933,0.703446036053378,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6321015782680748,0.49395998439130395,0.19885679076028862,0.3141200769325432,0.17885013300337796,0.8227974123812766,0.5329522243212487,0.4493193334785869,False,1,0.4493193334785869
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,314,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_314,ronda_10_hybrid_repair_dragon_hybrid_ablation,"compact fantasy quilled hamster creature, warm orange animal face, teal blue oval belly patch, rainbow bristles framing the shoulders, small clawed hands held close to the torso, vertical storybook illustration",,openai/clip-vit-large-patch14,0.8039014935493469,0.6083148717880249,0.01856793463230133,0.13626420891892826,0.5327407450163859,0.8449560094762733,0.048431249857478056,0.951568750142522,0.9864878747270889,0.9105768417596234,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.744335139459196,0.6998055919662645,0.8108102658278789,0.5720039231508354,0.9465190591907168,0.9334030841085508,0.9254542688528532,0.7810322583397493,False,1,0.7810322583397493
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,315,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_315,ronda_10_hybrid_repair_dragon_hybrid_ablation,"rainbow quilled hamster dragon, pointed orange snout and dark eye, blue green chest spot, painted scale-like rainbow spines, tiny clawed paws, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7839583158493042,0.6586493849754333,0.03226063773036003,0.17961246540916928,0.5084710890314675,0.4657264992042824,0.060285753106276034,0.939714246893724,0.9468585424804656,0.7278486195508236,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6838614620311424,0.4722309655832564,0.4040646617905921,0.5128109327398053,0.28121861432589645,0.7505819730027117,0.5219247983847272,0.5074094112400158,False,1,0.5074094112400158
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,316,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_316,ronda_10_hybrid_repair_dragon_hybrid_ablation,"rainbow quilled hamster dragon, warm orange animal face, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, soft glowing brushwork",,openai/clip-vit-large-patch14,0.8541486263275146,0.5419184565544128,0.020889421924948692,0.14453173328009558,0.6404524600451333,0.7181362575954862,0.05582109269890944,0.9441789073010906,0.9725356557786455,0.8481310646290796,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8966994690065874,1.0,0.7332343847556367,0.8347096870402897,0.7240331105539147,0.8194363281160542,0.7833844633592107,0.8595627790630547,True,0,0.8895627790630547
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,317,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_317,ronda_10_hybrid_repair_dragon_hybrid_ablation,"compact fantasy quilled hamster creature, cute rodent face looking left, blue green chest spot, painted scale-like rainbow spines, small paws near the belly, dark teal fantasy background with yellow flame arcs",,openai/clip-vit-large-patch14,0.7935171127319336,0.6593066453933716,0.031983137130737305,0.17883829883651126,0.5310263471881858,0.5823420771846065,0.06745107965834475,0.9325489203416553,0.9740178729700699,0.7832496314466662,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7128465920828682,0.4692593307232604,0.41132882592813147,0.5678225563334233,0.4858028932572295,0.6400777254444519,0.7984772818465876,0.5553629680672915,False,1,0.5553629680672915
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,318,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_318,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal dragon hamster, pointed orange snout and dark eye, turquoise oval belly, rainbow bristles framing the shoulders, small paws near the belly, soft glowing brushwork",,openai/clip-vit-large-patch14,0.6762780547142029,0.6565730571746826,0.025007251650094986,0.15813681307682592,0.5223231086343495,0.6744119149667246,0.05843385496348265,0.9415661450365174,0.933720958128195,0.8197777041234461,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3573427158616818,0.48161855063340264,0.605575123508477,0.5465956087169316,0.6473254076605583,0.7791420964439584,0.3881500876752417,0.5267526713318071,False,1,0.5267526713318071
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,319,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_319,ronda_10_hybrid_repair_dragon_hybrid_ablation,"colorful dragon hamster, upright compact body, pointed orange snout and dark eye, teal blue oval belly patch, rainbow quills behind the back, little pink paws near the chest, soft glowing brushwork",,openai/clip-vit-large-patch14,0.7287307381629944,0.6957983374595642,0.03442519158124924,0.1855402694329434,0.44736817671729046,0.6289718062789352,0.05925388406142909,0.9407461159385709,0.9570736259031243,0.8037131785846455,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5163949344612899,0.30427147920421516,0.34844285774392925,0.3637826933223746,0.5676076544113201,0.7664955411493798,0.6259408635225497,0.4577652799163301,False,1,0.4577652799163301
stage1_fixed_seed,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9338,fixed,320,9338_ronda_10_hybrid_repair_dragon_hybrid_ablation_320,ronda_10_hybrid_repair_dragon_hybrid_ablation,"orange teal spiky hamster creature, round vertical animal body, small orange snout and one glossy dark eye, teal blue oval belly patch, orange yellow teal quills around the silhouette, small paws near the belly, soft glowing brushwork",,openai/clip-vit-large-patch14,0.726487398147583,0.6368692517280579,0.02979721873998642,0.17261870912501467,0.529122384416018,0.5167456732855903,0.0783186301148197,0.9216813698851803,0.9831565422615343,0.7517553408906357,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5095924568173615,0.5707042669518201,0.4696885150804807,0.5631788460894084,0.37072398849518307,0.4724774803938657,0.8915326570171384,0.5208116367741146,False,1,0.5208116367741146
