stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,stage1_selection_score,stage1_combined_score,validation_count,validation_mean_selection,validation_mean_combined,validation_mean_clip,validation_mean_visual,validation_mean_region,validation_mean_heuristic,validation_worst_selection,validation_best_selection,robustness_score
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,690,1159_7_round41_final_extensive_690,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, regular peach square lattice sides, small centered face at the top front edge, amber quills only on the top surface, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6995732188224792,0.5182637572288513,0.02099611796438694,0.14490037254744012,0.5748854182007578,0.6946948016131366,0.06644175786282996,0.93355824213717,0.9822580875536152,0.835809662984644,0.771930618364621,0.58525120057074,9.0,0.6252129471890971,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.541407339059468,0.5882006126385857,0.5933732977418484,0.6880174443502355,0.7268885107401833,0.9258613884713888,0.9005044317096045,0.6649539055797264,False,1,0.6649539055797264,0.6260428340350901,0.2761679025724613,0.6105184303030591,0.6649539055797264,0.6649539055797264,5,0.5355748125911823,0.5355748125911823,0.6350780725479126,0.7899688590988952,0.7289772406230254,0.6858814850564027,0.4822235677818727,0.6636950099514431,0.574623745784878
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,408,1159_7_round41_final_extensive_408,round41_final_extensive,"tiny spiky animal inside square wooden cube, visible individual square blocks on front and right faces, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.704334020614624,0.5201431512832642,0.02912333235144615,0.17065559572263123,0.1996233242622855,0.7988897252965855,0.0864446964147155,0.9135553035852845,0.9356579568638854,0.8663763240110902,0.7477630592339709,0.736656984979224,4.0,0.8033387622149837,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5540226406702553,0.581237987478713,0.41370048586029184,0.18160833855048109,0.9239593309618277,0.5400896448314896,0.36707406895657074,0.5160885901279711,False,1,0.5160885901279711,0.5095757471215862,0.6792520199455319,0.5674980188871717,0.5160885901279711,0.5160885901279711,5,0.5147873136386282,0.5147873136386282,0.6883981466293335,0.855517296420554,0.7453488050077776,0.6821455411515809,0.38702201551825777,0.7616213722526183,0.5709251806677019
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,525,1159_7_round41_final_extensive_525,round41_final_extensive,"compact cubical hedgehog object, regular peach square lattice sides, sharp 4 by 4 wooden cube grid sides, small centered face at the top front edge, low square cap of orange spines, warm brown studio object photo",,openai/clip-vit-large-patch14,0.5738713145256042,0.46730101108551025,0.020391181111335754,0.14279769294822572,0.34352455071155774,0.8390938087745949,0.07458049991833547,0.9254195000816645,0.9571685846626887,0.8929227559096881,0.7342506098987553,0.5960804488916434,7.0,0.5815699658703072,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.20831902642022238,0.7770032204156332,0.6080419478058381,0.3758003248628852,1.0,0.7688996147978018,0.6133056099399953,0.6421729467875288,False,1,0.6421729467875288,0.4444572300785065,0.304998359865086,0.58405152553358,0.6421729467875288,0.6421729467875288,5,0.543218329711712,0.543218329711712,0.5798901438713073,0.8414493350024592,0.7243889190952142,0.7563992454820642,0.486620581397156,0.6090661265062602,0.570635629261882
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,683,1159_7_round41_final_extensive_683,round41_final_extensive,"tiny spiky animal inside square wooden cube, front and side faces made of small wooden blocks, sharp 4 by 4 wooden cube grid sides, small dark nose buried in top fur, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.749565839767456,0.5274874567985535,0.029487844556570053,0.17172025086334475,0.1781930318574522,0.8231336805555557,0.0769203774730488,0.9230796225269512,0.9428733212739369,0.8820626883892204,0.7471464730916351,0.5603598548187263,9.0,0.3950709484690067,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6738791408839508,0.5540294059454914,0.4062732707468769,0.15268856384086635,0.969813543234369,0.7237733128874989,0.44966813892336005,0.5466454222226463,False,1,0.5466454222226463,0.5066043261584315,0.2099002485863422,0.5241432740498089,0.5466454222226463,0.5466454222226463,5,0.5581476026490126,0.5521476026490126,0.7172453761100769,0.8569882823418681,0.7435848225211972,0.6737014782306238,0.3669326932133908,0.8240098040331308,0.5633676503813899
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,564,1159_7_round41_final_extensive_564,round41_final_extensive,"compact cubical hedgehog object, visible individual square blocks on front and right faces, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, amber quills only on the top surface, realistic macro product photo",,openai/clip-vit-large-patch14,0.71011883020401,0.6071615815162659,0.02792217582464218,0.16709929929428843,0.5025261684718004,0.6645762125651041,0.07615700906794756,0.9238429909320525,0.9653618824335354,0.8154767189672223,0.772816159760667,0.821858715887066,2.0,0.9689863842662633,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5693513858936943,0.25885923444908454,0.43850981384857257,0.5903700039519776,0.6699232111095909,0.738495447833405,0.7070940551086604,0.4831261241062798,False,1,0.4831261241062798,0.6303103906460511,0.9060826171768019,0.5873260816151856,0.4831261241062798,0.4831261241062798,5,0.495824172779916,0.495824172779916,0.7300031542778015,0.8171090489338285,0.7765991268863945,0.6821658708272846,0.44011193675244703,0.5333511024954459,0.560929039638862
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,138,1159_7_round41_final_extensive_138,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, tiny hidden face under orange spiky fur, low square cap of orange spines, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.7154018878936768,0.46734026074409485,0.020556874573230743,0.14337668769095882,0.7436732535864885,0.618606002242477,0.06941078404233852,0.9305892159576614,0.9797507642449208,0.8000290794432803,0.7360793870945207,0.6349352882969553,5.0,0.5315029919042591,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5833505753353345,0.7768578114952762,0.6040027821273322,0.9157934392301729,0.5829766811465319,0.868601481222733,0.8718031735307135,0.7440775270941079,False,1,0.7440775270941079,0.4532703812723527,0.4084406999880237,0.628453730188915,0.7440775270941079,0.7440775270941079,5,0.5624455764656906,0.5624455764656906,0.7507059454917908,0.7744128879076728,0.7042845752196201,0.6970796813436586,0.3755923579162261,0.708561970494415,0.5569429548795808
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,324,1159_7_round41_final_extensive_324,round41_final_extensive,"tiny spiky animal inside square wooden cube, clear cubical perspective with grid sides, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.6801762580871582,0.46566152572631836,0.027437619864940643,0.16564304955216397,0.26710649980768675,0.8297599509910301,0.080884910780673,0.9191150892193269,0.9524504997744841,0.8855723591276248,0.7496613882461244,0.5622460411845933,10.0,0.3304029304029304,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4900087468281297,0.7830770514913192,0.4486688594211743,0.2726756089635638,0.982346251197154,0.6473143004862185,0.5592978272114106,0.6218491752315243,False,1,0.6218491752315243,0.5187240789350587,0.21492179891519492,0.5720576456116958,0.6218491752315243,0.6218491752315243,5,0.5662835593965214,0.5602835593965214,0.705215573310852,0.8391375307257347,0.7264369523920503,0.6545004579036864,0.44304320668095126,0.6528086030040833,0.5536597547972396
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,400,1159_7_round41_final_extensive_400,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, visible individual square blocks on front and right faces, regular peach square lattice sides, tiny eyes partly hidden below quills, radial amber quills emerging from top opening, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.5906577706336975,0.49543723464012146,0.027435241267085075,0.16563586950623066,0.5582477948871621,0.5801645914713542,0.06549168610019686,0.9345083138998032,0.9769839139763187,0.7835487588223042,0.7481330072000981,0.6913023652901835,5.0,0.7208104395604396,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.25280023274333574,0.6727664439050587,0.4487189486412716,0.6655652860295165,0.5102698727596116,0.9441842383618357,0.8401311176669508,0.614140901372081,False,1,0.614140901372081,0.511358581775739,0.5585054651321097,0.5802268676699381,0.614140901372081,0.614140901372081,5,0.4934983580639525,0.4934983580639525,0.625791597366333,0.7537985305762721,0.708583985239572,0.7390488248001634,0.40186573255380675,0.6135946127730203,0.5295510943089087
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,424,1159_7_round41_final_extensive_424,round41_final_extensive,"tiny spiky animal inside square wooden cube, clear cubical perspective with grid sides, visible individual square blocks on front and right faces, small centered face at the top front edge, spiky fur crown sitting on the cube top, realistic macro product photo",,openai/clip-vit-large-patch14,0.7595340609550476,0.4930229187011719,0.032064635306596756,0.1790660082388524,0.16999807391626823,0.8061365198206017,0.08287735673288636,0.9171226432671137,0.9419302225563421,0.872140403574029,0.7358941086297112,0.6244177902553127,7.0,0.6899888351321176,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7002932035344893,0.6817108038496598,0.3550280194796124,0.14162962292971212,0.9376656775892733,0.6088884788450718,0.43887251488556345,0.5668830658245488,False,1,0.5668830658245488,0.4523774966021418,0.3804402082521812,0.5456057819812926,0.5668830658245488,0.5668830658245488,5,0.4825840882857868,0.4825840882857868,0.6786556243896484,0.8411044054924879,0.743299016600574,0.6460421238466479,0.3662325329203406,0.6061152847244184,0.522504243919959
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,631,1159_7_round41_final_extensive_631,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, vertical block columns on cube faces, regular peach square lattice sides, tiny eyes partly hidden below quills, amber quills only on the top surface, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.5569120645523071,0.5660274028778076,0.02640465274453163,0.1624950852934686,0.6376139040529438,0.5348318594473379,0.06535771311348593,0.9346422868865141,0.972208177991318,0.7622407727598457,0.7325871081268552,0.6658732996313932,6.0,0.7657318741450069,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.16337994623022448,0.4112497703488578,0.4706295928310583,0.7726683508544945,0.4245290480913941,0.9467680083689302,0.7854634044827669,0.521564785558617,False,1,0.521564785558617,0.43644056590479824,0.4908062518772099,0.49497259085360124,0.521564785558617,0.521564785558617,5,0.5066068058872795,0.5066068058872795,0.6409380197525024,0.7604640396673885,0.7148707817397085,0.7115109623296768,0.459990329454131,0.6486608407777821,0.49681394676974333
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,550,1159_7_round41_final_extensive_550,round41_final_extensive,"compact cubical hedgehog object, clear cubical perspective with grid sides, small dark nose buried in top fur, radial amber quills emerging from top opening, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.6918659210205078,0.5349245071411133,0.030186330899596214,0.1737421391015899,0.6020982047938062,0.5807551631221065,0.08224977043447372,0.9177502295655263,0.9881065325425243,0.780173710261387,0.7374506787216314,0.5530880090412236,12.0,0.2976947535771065,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.52098433246918,0.5264772309725196,0.39216823494094843,0.724740585715973,0.5113868603776167,0.6209919535418099,0.9674514141708043,0.5634783123787199,False,1,0.5634783123787199,0.45987884099536674,0.19054058179191077,0.48790715564167664,0.5634783123787199,0.5634783123787199,5,0.4963204741180486,0.4963204741180486,0.6879650592803955,0.7789413432290233,0.7324347682397897,0.5828955050164104,0.40702036669265684,0.5590553585785858,0.4610740907600954
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,722,1159_7_round41_final_extensive_722,round41_final_extensive,"compact cubical hedgehog object, clear cubical perspective with grid sides, tiny hidden face under orange spiky fur, amber quills only on the top surface, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.754112958908081,0.5632226467132568,0.0325174517929554,0.18032595984204658,0.5892367360318239,0.5004679361979166,0.06613307048163705,0.9338669295183629,0.9672820454512404,0.7455204057107376,0.7102946837858936,0.5901850416163986,9.0,0.8298561151079137,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6859282204137512,0.4216406012620214,0.34623838306913723,0.7073842766183246,0.35953426426323704,0.9318146572360528,0.7290741062355361,0.5501944522632847,False,1,0.5501944522632847,0.3290100343730167,0.2893031534541766,0.4563109605080937,0.5501944522632847,0.5501944522632847,5,0.5030088146315361,0.5030088146315361,0.6864832758903503,0.7632155432887568,0.721467500538538,0.6413205687694536,0.45085267472673857,0.5526524116258333,0.4515707181332295
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,658,1159_7_round41_final_extensive_658,round41_final_extensive,"hedgehog nestled in a peach wooden block cube, sharp 4 by 4 wooden cube grid sides, tiny eyes partly hidden below quills, radial amber quills emerging from top opening, soft warm tabletop lighting",,openai/clip-vit-large-patch14,0.595038115978241,0.5238903760910034,0.03469451516866684,0.18626463746150754,0.5492906414559854,0.4567300302010995,0.06365278797515525,0.9363472120248447,0.9646266701481634,0.7261753718288231,0.6945092540413883,0.5767146882471339,7.0,0.623330990864371,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.264407390548561,0.5673555759297337,0.30480915919914453,0.6534777767050678,0.27680984060747016,0.979648774446538,0.6986781011127867,0.5327079111773635,False,1,0.5327079111773635,0.25293768432386826,0.25344134328776674,0.4194889531921472,0.5327079111773635,0.5327079111773635,5,0.4656900892259176,0.4656900892259176,0.6432093501091003,0.7379209895730351,0.698613506424763,0.7105849844446978,0.3659051995868204,0.6408232406003397,0.43911881625927546
stage1_fixed_seed,1159_7.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\1159_7.png,1159,fixed,177,1159_7_round41_final_extensive_177,round41_final_extensive,"small hedgehog emerging from a wooden cube, visible individual square blocks on front and right faces, tiny eyes partly hidden below quills, radial amber quills emerging from top opening, realistic macro product photo",,openai/clip-vit-large-patch14,0.8362598419189453,0.5040510296821594,0.03547309339046478,0.1883430205515054,0.23261563499088725,0.6902957492404515,0.0831509870048524,0.9168490129951476,0.9342461666783011,0.8183794750421649,0.7179098298988104,0.5914915698813983,7.0,0.6122367898291617,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9036032572695176,0.6408547615514524,0.29031000571067067,0.2261308385423887,0.7185682890956356,0.6036113128499263,0.35091334709418753,0.5539166905822548,False,1,0.5539166905822548,0.36570856397616974,0.29278149343027365,0.4905691244958241,0.5539166905822548,0.5539166905822548,5,0.35644164416261265,0.35644164416261265,0.6859605193138123,0.8165653557588403,0.7397806789865737,0.600593631837979,0.2915683125044037,0.4525054514137023,0.4387256049015696
