stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score,teal_belly_score,side_asymmetry_score
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,349,9338_round41_final_extensive_349,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, teal spiral belly jewel, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, compact cute body, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7975240349769592,0.684095025062561,0.038426533341407776,0.19602686892721563,0.33905392909487503,0.6556193033854166,0.06816791220235226,0.9318320877976477,0.9777546330142369,0.8167208438554616,0.7917051218775768,0.5964640365136402,14.0,0.2981916121585225,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5795512632304056,0.8708847545123442,0.5271738141981523,0.5633928257557194,0.4716857514598787,0.7188342803874062,0.8013936028487543,0.6595926097997725,False,1,0.6595926097997725,0.4448431232718733,0.44499308469660986,0.5559345530272247,0.49417414580381036,0.9531775092085203
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,349,9338_round41_final_extensive_349,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, teal spiral belly jewel, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, compact cute body, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8369327187538147,0.6933419704437256,0.03456791117787361,0.18592447708108154,0.3124396711994578,0.7307609275535301,0.06782250414614827,0.9321774958538518,0.9657869826662965,0.8482619374811959,0.799909355452793,0.6058778059041665,8.0,0.3818815331010453,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7422693478877742,0.8307772689950714,0.6088878885867576,0.49849869314425727,0.6766561222413378,0.7239853109956352,0.6409709261256881,0.7094601246955171,False,1,0.7094601246955171,0.5031514926740498,0.4675684078556579,0.6173160760503779,0.5069309586708419,0.975237933297952
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9342,offset_+4,349,9338_round41_final_extensive_349,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, teal spiral belly jewel, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, compact cute body, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8490832448005676,0.7340373992919922,0.047937821596860886,0.2189470748762378,0.2954203573677076,0.6502346462673612,0.07690176278435143,0.9230982372156485,0.963652875366395,0.8084205489190686,0.8083606306113895,0.4961811561349158,13.0,0.34606741573033706,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7924387556533858,0.6542658637827374,0.34178173651535526,0.45700012447878013,0.4569975519667513,0.5885873713547004,0.6123638733199257,0.5851066792221639,False,1,0.5851066792221639,0.5632156131490575,0.20450297516108285,0.47889392138105713,0.0,0.8881090432405472
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9343,offset_+5,349,9338_round41_final_extensive_349,round41_final_extensive,"cute spiny fantasy hamster with orange body, single creature looking left, teal spiral belly jewel, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, compact cute body, warm fire ribbons behind, storybook painterly illustration",,openai/clip-vit-large-patch14,0.769446074962616,0.7356382012367249,0.03985275700688362,0.19963155313447728,0.30277955078001323,0.6595611572265625,0.07703155705640309,0.9229684429435969,0.9506489364665699,0.809971263075526,0.7904967072745057,0.5939412967366567,12.0,0.30869565217391304,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4636176304176461,0.6473225827133837,0.4980170127252095,0.47494420825102734,0.48243829044650405,0.5866517643064512,0.4380500668832133,0.5331216001985865,False,1,0.5331216001985865,0.4362547908675272,0.43894325881401486,0.48525360607066964,0.4868116423776948,0.9496463065346082
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,344,9338_round41_final_extensive_344,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, central blue green oval belly medallion, blue teal shoulder scale patch, rounded orange body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8618068099021912,0.7127766013145447,0.0347445011138916,0.18639876907826297,0.362363799496222,0.7206319173177084,0.06565396458752924,0.9343460354124707,0.9604276721579278,0.8433910096189191,0.8255075401071587,0.7203482596865509,7.0,0.5086455331412104,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8449742362868554,0.7464819537255925,0.6050515365495481,0.620229797386684,0.6490263363979998,0.7563244919758318,0.5691310150197859,0.7130089272776452,False,1,0.7130089272776452,0.6850805410327877,0.7420819825031163,0.7051711746488006,0.9363617278118931,0.9686667074759802
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,344,9338_round41_final_extensive_344,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, central blue green oval belly medallion, blue teal shoulder scale patch, rounded orange body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8186704516410828,0.6777695417404175,0.028611037880182266,0.1691479762816637,0.38185890228056746,0.724893640588831,0.05474920495685662,0.9452507950431434,0.9835685345735844,0.853753623444791,0.8192975680216673,0.49406718832104213,9.0,0.41305102395001736,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6668646187445442,0.8983207585412414,0.744586073252671,0.6677651369153224,0.6606514111647581,0.9189459179213432,0.8793271673529542,0.7734052953892391,False,1,0.7734052953892391,0.6409456022821569,0.19943343239173775,0.616202930331966,0.0,0.8370736216505368
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,344,9338_round41_final_extensive_344,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, central blue green oval belly medallion, blue teal shoulder scale patch, rounded orange body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.801963746547699,0.6952608823776245,0.028067342936992645,0.1675331099723056,0.4580873497584356,0.7352430555555555,0.060055248043252574,0.9399447519567474,0.9686607585370733,0.8535721898922761,0.8229195290923016,0.5062688633794737,10.0,0.5997088791848617,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5978827905484076,0.8224542250680962,0.7576480597347175,0.853634643359327,0.688882414241757,0.8398175077534609,0.679493008914606,0.7459243850550703,False,1,0.7459243850550703,0.666687268719449,0.22869448034166953,0.6128911484230479,0.0,0.9123277142643929
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9342,offset_+4,344,9338_round41_final_extensive_344,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, central blue green oval belly medallion, blue teal shoulder scale patch, rounded orange body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.7495225667953491,0.7053610682487488,0.044569049030542374,0.21111382955775865,0.24252826038291816,0.692178796838831,0.07303433807925931,0.9269656619207407,0.9463935562331349,0.8251971514963602,0.833261875813837,0.6314806532421842,13.0,0.4225941422594142,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.38135365258499737,0.7786459141232702,0.40514162201646475,0.3280321566580327,0.5714122746976956,0.6462618310933598,0.38100800201042523,0.5443517256298491,False,1,0.5443517256298491,0.740191437950612,0.5289670387833704,0.5699971685953512,0.6973355027204815,0.7765220701694489
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9343,offset_+5,344,9338_round41_final_extensive_344,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, central blue green oval belly medallion, blue teal shoulder scale patch, rounded orange body, yellow orange painterly aura, storybook painterly illustration",,openai/clip-vit-large-patch14,0.8121827840805054,0.7301812171936035,0.02996055968105793,0.17309118891803224,0.4003568318092711,0.7580136899594908,0.056156465130363646,0.9438435348696363,0.9521120934991765,0.8618738163859789,0.8272222396370748,0.7102869325924821,7.0,0.5377060680462995,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.640077100406495,0.6709915781984542,0.7126910551613257,0.7128690468793074,0.7509958623921665,0.8979596088377085,0.4576632374566099,0.696561757935127,False,1,0.696561757935127,0.6972670948025531,0.7179537400175852,0.7065700199806912,0.9782040740157573,0.7898762424786885
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,984,9338_round41_final_extensive_984,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, small teal belly patch on orange body, orange body with scattered rainbow scales, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8552651405334473,0.7159117460250854,0.04541868716478348,0.21311660462006116,0.2913396004258227,0.7021139639395254,0.07131505518455325,0.9286849448154467,0.9590862689291686,0.8328082682440264,0.8203315066169722,0.6857456030278843,8.0,0.4461482292807594,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8179637449907993,0.7328836500815914,0.38894200187529426,0.4470499247331233,0.5985132976919424,0.6719012991247678,0.551149916786953,0.6439689441106407,False,1,0.6439689441106407,0.6482939149553021,0.6591007532181582,0.6390770102147145,0.8421071047429102,0.9997977788249651
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,984,9338_round41_final_extensive_984,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, small teal belly patch on orange body, orange body with scattered rainbow scales, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.7681297063827515,0.6860146522521973,0.032045718282461166,0.17901317907478534,0.4169900091942355,0.7896084255642362,0.062293875063999034,0.9377061249360009,0.991549923765793,0.8818309199846652,0.8213972670563386,0.5120078156843811,23.0,0.32206284153005466,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.45818235693245324,0.8625586082517936,0.6647905231321024,0.7534260905215319,0.837179582046112,0.8064331205130523,0.9863152377725584,0.744113829387179,False,1,0.744113829387179,0.6558683888928226,0.24245716110247417,0.6331292343010124,0.0,0.9583219488461813
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,984,9338_round41_final_extensive_984,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, small teal belly patch on orange body, orange body with scattered rainbow scales, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8469423651695251,0.6750575304031372,0.029660191386938095,0.1722213441677253,0.4446604746337607,0.818338464807581,0.05755709084062201,0.942442909159378,0.9650290483655912,0.891113137042312,0.8283929764795314,0.7292223275150235,3.0,0.7327188940092166,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7835990837927946,0.9100837733476455,0.7197268700174202,0.8208955973065631,0.9155490192451178,0.8770722387413071,0.6308110496449812,0.836964954476832,True,0,0.866964954476832,0.7055876473144798,0.7633630380136422,0.8236282326361342,0.3410194953259038,0.9529562890529633
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9342,offset_+4,984,9338_round41_final_extensive_984,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, small teal belly patch on orange body, orange body with scattered rainbow scales, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8064908981323242,0.7217310070991516,0.03366446495056152,0.18347878610499233,0.3982562833020449,0.7005016185619213,0.06286868488666011,0.9371313151133399,0.9726529342102225,0.837752275484578,0.827551720749178,0.579552121477275,10.0,0.3652271034996277,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6165753568613282,0.7076433226406236,0.628670072587883,0.7077472330785844,0.5941151623903164,0.7978610477508347,0.7330068975072408,0.6711865988854324,False,1,0.6711865988854324,0.6996087524625195,0.4044363288057622,0.60834229999587,0.33613545839966863,0.9403659875194231
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9343,offset_+5,984,9338_round41_final_extensive_984,round41_final_extensive,"cute spiny fantasy hamster with orange body, soft left profile pose, small teal belly patch on orange body, orange body with scattered rainbow scales, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8488629460334778,0.7042989730834961,0.03945901244878769,0.19864292700417926,0.33510420470641405,0.6840667724609375,0.06652385801696473,0.9334761419830353,0.9592146192762578,0.8263896211567358,0.7905277343889023,0.711115526396852,5.0,0.5639070442992011,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7915291441160858,0.7832526209548155,0.5060136010959729,0.5537621255779906,0.5492843973336787,0.7433518713306672,0.5528704137633653,0.6761451000611983,False,1,0.6761451000611983,0.4364753039027956,0.7199408051479528,0.6301509950229989,0.6371962420616175,0.9660865093270937
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,994,9338_round41_final_extensive_994,round41_final_extensive,"orange teal fantasy hamster with scales, three quarter left profile, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, tiny claws close to torso, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8066670894622803,0.7896521687507629,0.021815333515405655,0.1477001473100337,0.34089581832374594,0.6982128002025463,0.07542402301007167,0.9245759769899283,0.9585264771414511,0.8295026474659111,0.8123021394910485,0.478994560309457,8.0,0.49402985074626865,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6173028492055542,0.4130436581062942,0.9180687017979619,0.5678839449273929,0.5878717526561469,0.6106247346170536,0.543646079827956,0.582267443351284,False,1,0.582267443351284,0.5912283401941987,0.1632875025201084,0.4876952580954371,0.12320602763052779,0.576388361553351
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,994,9338_round41_final_extensive_994,round41_final_extensive,"orange teal fantasy hamster with scales, three quarter left profile, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, tiny claws close to torso, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.829149603843689,0.7626256942749023,0.018925752490758896,0.13757089986897264,0.4292261268444528,0.7634701199001735,0.05613946352308496,0.943860536476915,0.9913146532960766,0.8721756723812136,0.811682955161966,0.5915659536307736,5.0,0.5605692467893093,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7101329396277336,0.5302676589997664,1.0,0.7832616863349843,0.7658798428818961,0.8982131518512793,0.9831615093957687,0.7413657350764867,True,0,0.7713657350764868,0.5868277306482632,0.4332469074371801,0.6709013786960532,0.13567125620345588,0.7638835261265436
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,994,9338_round41_final_extensive_994,round41_final_extensive,"orange teal fantasy hamster with scales, three quarter left profile, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, tiny claws close to torso, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8258112668991089,0.7847091555595398,0.0222017839550972,0.14900263069857927,0.2704045856755085,0.7707191749855324,0.05639073313662804,0.943609266863372,0.9804861275411391,0.8731840976538976,0.8328445700520357,0.498157728458293,10.0,0.32241992882562276,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6963489777821967,0.4344833683897027,0.9075334517183221,0.39600361606773166,0.785653723538734,0.8944659970092584,0.838008447928637,0.6575364724119905,False,1,0.6575364724119905,0.737225601070215,0.20924302742881482,0.5894777875334231,0.0,0.8217801873882611
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9342,offset_+4,994,9338_round41_final_extensive_994,round41_final_extensive,"orange teal fantasy hamster with scales, three quarter left profile, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, tiny claws close to torso, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8064167499542236,0.7731892466545105,0.039180997759103775,0.1979419050102928,0.18457147631701762,0.7226568151403358,0.07551382158329353,0.9244861784167064,0.9646023347607519,0.8416861962111487,0.8420118764424945,0.6003389198185701,9.0,0.2609949531362653,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6162691997313495,0.4844495529537318,0.5116838784153395,0.18671485051011066,0.654549827034427,0.6092855788245554,0.6250910848488623,0.5297914938963281,False,1,0.5297914938963281,0.8023786324335038,0.4542855093549435,0.5678176085583965,0.3862150609119591,0.9697888890902201
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9343,offset_+5,994,9338_round41_final_extensive_994,round41_final_extensive,"orange teal fantasy hamster with scales, three quarter left profile, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, blue teal shoulder scale patch, tiny claws close to torso, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8373140096664429,0.8066510558128357,0.0195462703704834,0.1398079767770187,0.438268206239096,0.7860474763093172,0.060954231019437775,0.9390457689805622,0.9509373863400058,0.8725748607503907,0.82726564486189,0.7251146015097316,5.0,0.6929855481142051,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.743843694479795,0.3393130812997537,0.9819052090176982,0.8053091881524362,0.8274660697658646,0.8264110780439271,0.4419166488313549,0.671003346185317,True,0,0.701003346185317,0.6975755803983508,0.7535122292492367,0.7241785679024847,0.6691976183394857,0.7152555113037427
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,405,9338_round41_final_extensive_405,round41_final_extensive,"compact jewel bellied fantasy hamster, single creature looking left, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, short ears and orange snout, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8198167681694031,0.7178440690040588,0.032770879566669464,0.18102728956339556,0.25283317527026844,0.8360087076822916,0.08044955999288587,0.9195504400071142,0.9548726398229085,0.8890211004241029,0.8634621843635021,0.520543732362184,10.0,0.285876993166287,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6715977489083308,0.724502437400079,0.6484992154101448,0.3531588581380198,0.9637496839755566,0.535679479703926,0.49466751294894346,0.6774605021735972,False,1,0.6774605021735972,0.9548282752407039,0.26292729049124325,0.6571893690110238,0.0,0.8810794825355212
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,405,9338_round41_final_extensive_405,round41_final_extensive,"compact jewel bellied fantasy hamster, single creature looking left, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, short ears and orange snout, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8132710456848145,0.6690933108329773,0.02353626675903797,0.15341534069003,0.41972854644437024,0.8492979826750578,0.054711115370388703,0.9452888846296112,0.9664816127329057,0.9063315243707211,0.861574052698414,0.49542332595231164,7.0,0.24343122102009274,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6445705223350733,0.9359528403932105,0.8718408634690622,0.7601035263594957,1.0,0.9195139435427113,0.6502822287939637,0.8468825223878927,True,0,0.8768825223878928,0.9414091206544085,0.20268560949572176,0.7536575545877106,0.0,0.7078518693645794
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,405,9338_round41_final_extensive_405,round41_final_extensive,"compact jewel bellied fantasy hamster, single creature looking left, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, short ears and orange snout, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.7936243414878845,0.6899272799491882,0.031707022339105606,0.17806465774854258,0.2714136545830068,0.8279458505135996,0.06027204682531413,0.9397279531746858,0.9783613717158598,0.8971526906854319,0.8427518640217405,0.6643249496768594,8.0,0.28151107882310206,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5634494654924737,0.8455880680114248,0.6724627203099856,0.39846405106293675,0.9417559243021257,0.836584412455978,0.8095267487676244,0.7364463661329449,False,1,0.7364463661329449,0.8076378036562784,0.6077315140094741,0.7446997111410183,0.9221469934743435,0.6587835252285004
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9342,offset_+4,405,9338_round41_final_extensive_405,round41_final_extensive,"compact jewel bellied fantasy hamster, single creature looking left, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, short ears and orange snout, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.82181316614151,0.694087028503418,0.030961928889155388,0.17596002071253397,0.3074967707403316,0.7814212375217013,0.0704517740167481,0.9295482259832519,0.9659037445447921,0.8701621848878621,0.8606860454175111,0.5061975084279864,10.0,0.2234165067178503,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6798408573580953,0.8275456715207846,0.6894862598777198,0.4864463098262529,0.8148466741895899,0.684775311872881,0.642536083240318,0.7231959917663,False,1,0.7231959917663,0.9350979575101603,0.22852336279863236,0.6560864564400665,0.0,0.7877280538280804
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9343,offset_+5,405,9338_round41_final_extensive_405,round41_final_extensive,"compact jewel bellied fantasy hamster, single creature looking left, central blue green oval belly medallion, rainbow red purple yellow scales on lower body, short ears and orange snout, dark teal multicolor fire background, vertical storybook painting",,openai/clip-vit-large-patch14,0.8363972902297974,0.6690379977226257,0.02709813416004181,0.1646151091487103,0.332345942132771,0.7648750587745949,0.06057703705114008,0.93942296294886,0.9555799288598553,0.8641077992526398,0.8312322942688656,0.4815631447745989,7.0,0.42276422764227645,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7400585685480646,0.9361927541897015,0.781250562983146,0.5470365930482242,0.7697122173508212,0.8320361283027229,0.5041485052260464,0.7818440433302083,False,1,0.7818440433302083,0.7257669838719849,0.16944726934212606,0.6346686861719365,0.0,0.7045960277318954
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,154,9338_round41_final_extensive_154,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8642411231994629,0.7148253917694092,0.041268400847911835,0.20314625482127854,0.2839741358085644,0.7330277054398148,0.05701331932889579,0.9429866806711042,0.9565298518020707,0.8512137760432174,0.8276509877006906,0.6642571723196296,8.0,0.34752267969295186,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8550254929954251,0.7375955777268994,0.4695880426888771,0.4290905497433854,0.6828394102521411,0.8851814407430402,0.5168819304716353,0.6915562122904186,False,1,0.6915562122904186,0.7003142533511955,0.60756897595709,0.6727834137957384,0.7985881488479505,0.8844292014837265
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,154,9338_round41_final_extensive_154,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.899352490901947,0.7007014751434326,0.0338362455368042,0.18394631156074917,0.384268036125951,0.7889782940899884,0.05693948348842763,0.9430605165115724,0.9751655735954246,0.8801445278386301,0.8106431444123083,0.6623540006233949,4.0,0.8260869565217391,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.79885632472746,0.6248884523090279,0.673639381158969,0.8354607173909022,0.8862825461382516,0.766688056639976,0.817803870083655,True,0,0.847803870083655,0.5794376839432858,0.6030049470025578,0.7508814723946877,0.0,0.8874340206384659
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,154,9338_round41_final_extensive_154,round41_final_extensive,"orange colorful fantasy hamster creature, three quarter left profile, localized teal belly jewel, rainbow red purple yellow scales on lower body, tiny claws close to torso, yellow orange painterly aura, vertical storybook painting",,openai/clip-vit-large-patch14,0.8688035011291504,0.7176461219787598,0.033829465508461,0.18392788126997223,0.2964536818671785,0.8298481128833912,0.051947527150043936,0.9480524728499561,0.9801968399122817,0.901289384277467,0.8510308633822736,0.6367065149098737,7.0,0.25783132530120484,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8738635085557874,0.7253610082170475,0.6250375273176485,0.4595197024194029,0.9469448915034132,0.9607270167639296,0.83413063612641,0.7785134034876091,False,1,0.7785134034876091,0.8664775415268118,0.5414992680146601,0.7634817651888891,0.6192638079742472,0.8669968297084172
