stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,region_score,heuristic_score,teal_belly_score,side_asymmetry_score,saliency_component_count,largest_component_fraction,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score,region_norm,heuristic_norm,maxstack_score
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,437,9338_round39_9338_hybrid_side_scales_437,round39_9338_hybrid_side_scales,"compact spiny rodent creature, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, colorful scale armor and short quills, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7030552625656128,0.7189825773239136,0.023457273840904236,0.15315767640214523,0.27028298265864203,0.6687006067346642,0.07755168120282306,0.9224483187971769,0.9618199152453577,0.8161361676586824,0.8309659459209782,0.4854993108995276,0.0,0.7375355412562687,13.0,0.27136306794497705,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3340159534648533,0.5890325763644175,0.8097631168852948,0.3931081121831323,0.5222798292606762,0.6365138301389616,0.6873842985106179,0.5434349296393018,False,1,0.5434349296393018,0.5923608530861452,0.17629861347661308,0.5009620574590159
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,437,9338_round39_9338_hybrid_side_scales_437,round39_9338_hybrid_side_scales,"compact spiny rodent creature, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, colorful scale armor and short quills, tiny paws held near the belly, painterly fire ribbons behind, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.7612614035606384,0.7232450246810913,0.032280709594488144,0.17966833219710185,0.3240181765831042,0.6940923620153358,0.08134049845479045,0.9186595015452096,0.9453871643350548,0.8229498213147354,0.822228459618465,0.6105712050587137,0.39131778605877177,0.7311513870954514,5.0,0.39860681114551083,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5781037657585645,0.5693880847444777,0.5321176775984501,0.5155736746123615,0.5768721848728267,0.5905486129626294,0.5199113251995263,0.561905396659482,False,1,0.561905396659482,0.5380855887267239,0.46268183305862476,0.5433543910133333
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,59,9338_round39_9338_hybrid_side_scales_059,round39_9338_hybrid_side_scales,"orange face turned left, turquoise oval belly gem, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7163551449775696,0.7712885737419128,0.024882886558771133,0.15774310304660275,0.4125522834720284,0.7979199444806134,0.06999110239288263,0.9300088976071174,0.9681491326282039,0.8781969157044079,0.8540207229959472,0.577382834120328,0.4952675869066989,0.6105698868632317,10.0,0.37794432548179874,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.38978909262512806,0.34796808401926427,0.7617400575968026,0.7173479384135337,0.8001018214867639,0.7282373480249817,0.7518879753218402,0.569684534329612,False,1,0.569684534329612,0.7355718496094316,0.38668880052391374,0.5965157634638778
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,59,9338_round39_9338_hybrid_side_scales_059,round39_9338_hybrid_side_scales,"orange face turned left, turquoise oval belly gem, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7498733401298523,0.7219534516334534,0.023314034566283226,0.1526893400545147,0.39731282469431417,0.7310175012659142,0.047590272210935376,0.9524097277890646,0.9801714409235809,0.8583355684805503,0.8117482750314817,0.4829351155262429,0.0,0.7823636357982953,16.0,0.5377229080932785,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5303478513212861,0.575340603047874,0.8146679918147415,0.6826163453173337,0.6562613531565267,1.0,0.8744123005111804,0.6719091641977676,False,1,0.6719091641977676,0.47298508163574915,0.17042725019731453,0.565897119561589
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,59,9338_round39_9338_hybrid_side_scales_059,round39_9338_hybrid_side_scales,"orange face turned left, turquoise oval belly gem, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.6825606822967529,0.7476282715797424,0.022886820137500763,0.15128390574512796,0.429569104387802,0.8235869231047453,0.05076505100031995,0.9492349489996801,0.9833220636047965,0.8995107602679828,0.8385493720834198,0.6203804959236507,0.0,0.5765658095479012,3.0,0.7696428571428572,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.24807180433922446,0.4570121539166466,0.8293870704085167,0.7561302408862338,0.8552859081735437,0.9614841817812405,0.9065216016917707,0.6214226382548185,False,1,0.6214226382548185,0.6394673600912879,0.4851426450468213,0.6287217928375191
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,51,9338_round39_9338_hybrid_side_scales_051,round39_9338_hybrid_side_scales,"orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8501942157745361,0.6974043846130371,0.02835330180823803,0.1683843870679168,0.33190102582653613,0.7476863154658565,0.06661766073037147,0.9333823392696285,0.9767727904918219,0.8584972188023698,0.8489389973544015,0.5533217124724688,0.2730074587262432,0.7729162996013959,9.0,0.349343339587242,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9510440638668494,0.6884807549251327,0.6502941545031535,0.5335391362704841,0.6920993573581821,0.7691633067970758,0.8397752457564074,0.7363219933967001,False,1,0.7363219933967001,0.7040053334458968,0.33159487610074817,0.6720819867095341
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,51,9338_round39_9338_hybrid_side_scales_051,round39_9338_hybrid_side_scales,"orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.6234045028686523,0.8252149224281311,0.022551586851477623,0.15017185772133745,0.2432579311255771,0.6076208043981481,0.1300181923800632,0.8699818076199368,0.992494333043399,0.7764218612548244,0.7398292524928005,0.4085045709236969,0.0,0.48702224840720487,30.0,0.22422592718611772,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.0,0.09943581696933335,0.841033521724599,0.33151648304845016,0.3909580575668067,0.0,1.0,0.2744709888738993,False,1,0.2744709888738993,0.026240580344185405,0.0,0.19283019907009497
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,51,9338_round39_9338_hybrid_side_scales_051,round39_9338_hybrid_side_scales,"orange face turned left, turquoise oval belly gem, dense rainbow scales and thorny quills, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7906969785690308,0.7464636564254761,0.0224020816385746,0.1496732495757829,0.38015851112067583,0.711740564416956,0.07871675789282208,0.9212832421071779,0.9922554094077523,0.8411834706066929,0.8059035566142587,0.5892697875181317,0.507003854744368,0.6780830125013987,7.0,0.5311087938825165,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7015420316284827,0.4623795568946364,0.8462554324413769,0.6435206892592914,0.6148158768616139,0.6223793392090867,0.9975650302329501,0.6399403354134126,False,1,0.6399403354134126,0.4366790290460112,0.413906937803834,0.5680367242654493
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,402,9338_round39_9338_hybrid_side_scales_402,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, orange face turned left, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, vertical orange yellow flame aura, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8229480981826782,0.7223047614097595,0.04690953716635704,0.21658609642901144,0.18508684581473944,0.564250804759838,0.07062451355057689,0.9293754864494231,0.954551664273751,0.7701046152539753,0.7785984855768966,0.5695793009952941,0.0,0.9797926594813665,6.0,0.6512651265126512,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8367873012159437,0.5737215092788852,0.1454788502931419,0.19894127191727154,0.2977124186977301,0.7205529231796797,0.6133105413149788,0.5085003492117378,False,1,0.5085003492117378,0.2670661795838785,0.36882066991402845,0.4261042057073074
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,402,9338_round39_9338_hybrid_side_scales_402,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, orange face turned left, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, vertical orange yellow flame aura, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8273949027061462,0.6721131205558777,0.02962242253124714,0.1721116571625732,0.3413046932258807,0.5766403763382523,0.06565456746091154,0.9343454325390884,0.9654724169841504,0.7796035541377245,0.7958218543624949,0.48213326160035463,0.0,0.8289657756686211,8.0,0.4120075046904315,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8554350034905859,0.8050414964887587,0.6112585474334684,0.554970628982263,0.32435003748440167,0.7808473729179214,0.7246084571167117,0.6837494007211649,False,1,0.6837494007211649,0.3740538029841322,0.1685912061326257,0.5245168736821035
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,402,9338_round39_9338_hybrid_side_scales_402,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, three quarter left profile, orange face turned left, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, vertical orange yellow flame aura, soft brushwork fantasy illustration",,openai/clip-vit-large-patch14,0.8051782250404358,0.6956357955932617,0.034046538174152374,0.18451704033544536,0.33916977516902186,0.5853005868417246,0.05603848814739764,0.9439615118526024,0.9550686827967224,0.7847855297865314,0.8070182265705244,0.5547886365261419,0.28868011453431086,0.5504200458526611,6.0,0.5238271148873291,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7622692282793199,0.6966317135802795,0.4813372777676701,0.5501050293355758,0.3429695179518087,0.8975078357050863,0.6185796913052362,0.6268615143750292,False,1,0.6268615143750292,0.4436031035973408,0.33495376369254004,0.5305788642686446
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,167,9338_round39_9338_hybrid_side_scales_167,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7655969262123108,0.7257215976715088,0.029980793595314026,0.17314962776545037,0.3097115388249188,0.798919677734375,0.08516933653395,0.91483066346605,0.956076747417284,0.870919936677043,0.8406839373294334,0.6932897228386681,0.8625909014036868,0.9575495099027952,10.0,0.2566630156991603,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5962848068155033,0.5579742153685897,0.6003879071056089,0.4829680336614721,0.8022512512013843,0.5440978706497885,0.6288532955372164,0.6046047672126893,False,1,0.6046047672126893,0.65272679066533,0.652086459894488,0.6347493165412077
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,167,9338_round39_9338_hybrid_side_scales_167,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.722411572933197,0.7146708369255066,0.02680382877588272,0.16371874900536812,0.37206655098879193,0.7882656521267362,0.08624886330601879,0.9137511366939812,0.9677112130209029,0.8680746839041054,0.8098276656283196,0.4744406361530322,0.0,0.727999356885751,8.0,0.3989051094890511,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.41518676071877325,0.6089042465637523,0.6991572659798673,0.6250786519959824,0.7793450618401502,0.5310012552086396,0.747424955155208,0.6097938489197496,False,1,0.6097938489197496,0.46105469576975594,0.15097702624470644,0.5282499853049459
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,167,9338_round39_9338_hybrid_side_scales_167,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, three quarter left profile, orange pointed snout and small ears, teal spiral jewel belly, rainbow scale armor on shoulder and back, small clawed forepaws, soft multicolor flames rising behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7819116711616516,0.7351207733154297,0.0376041941344738,0.1939180087935976,0.2539461595149384,0.7137778953269676,0.07475328883280745,0.9252467111671926,0.9373559750645081,0.8325075968185545,0.8368094569844722,0.6853574278651822,0.9881908360888049,0.7341922173897425,9.0,0.38580360426627436,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6647007906745742,0.5146559027422954,0.38288116874218137,0.3558755632988205,0.619196144878124,0.6704633992203342,0.4380621476817619,0.5398933039761193,False,1,0.5398933039761193,0.6286594058709567,0.6339234969966062,0.5760998691116765
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,387,9338_round39_9338_hybrid_side_scales_387,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, head looking left over rounded body, orange pointed snout and small ears, blue green glowing belly medallion, rainbow scales down the back, tiny paws held near the belly, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.744152307510376,0.7366036772727966,0.037619080394506454,0.19395638786723796,0.14497443558622553,0.7441344084563078,0.07103192318640536,0.9289680768135946,0.9401389754889103,0.8480271057878788,0.8252737688231615,0.5382249681777783,0.23349778687520772,0.7992819796005884,7.0,0.30704636728733115,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5063566656443612,0.5078215909203287,0.3824792256577586,0.10752280814597723,0.684462745850896,0.7156103062242525,0.4664248581217077,0.49735137628250453,False,1,0.49735137628250453,0.5570023522464035,0.2970271239659871,0.4954882238095891
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,387,9338_round39_9338_hybrid_side_scales_387,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, head looking left over rounded body, orange pointed snout and small ears, blue green glowing belly medallion, rainbow scales down the back, tiny paws held near the belly, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.8067736625671387,0.62981116771698,0.023244930431246758,0.1524628821426604,0.35342990592990886,0.8766971164279513,0.05918943872468915,0.9408105612753108,0.9647387189770791,0.9167451426343526,0.8787996976323171,0.5256329628185439,0.07728150130921363,0.7566342974702517,20.0,0.29401470073503677,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7689597054160446,1.0,0.8170396798975662,0.5826046781951543,0.969472994827517,0.8592810968667615,0.7171310367245106,0.858404700217069,True,0,0.8884047002170691,0.8894931666085262,0.2681945948033459,0.8093777202836211
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,387,9338_round39_9338_hybrid_side_scales_387,round39_9338_hybrid_side_scales,"storybook spiny rodent portrait, head looking left over rounded body, orange pointed snout and small ears, blue green glowing belly medallion, rainbow scales down the back, tiny paws held near the belly, vertical orange yellow flame aura, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7880905270576477,0.6716545820236206,0.03247813880443573,0.18021692152635316,0.22027080698374665,0.8334395797164351,0.062314884403698964,0.9376851155963011,0.968746480108855,0.8969868973528722,0.8719765638657719,0.6339641843356172,0.4729613884077746,0.9875906233986219,14.0,0.19696969696969696,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.690611861093427,0.8071547792109899,0.526372315186969,0.2791275200418753,0.8764691516131657,0.8213637786498652,0.7579757910034985,0.7072597341111557,False,1,0.7072597341111557,0.8471094218886726,0.516245879289573,0.723486046595981
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,315,9338_round39_9338_hybrid_side_scales_315,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7507309913635254,0.7156772613525391,0.024149153381586075,0.15539997870523045,0.25500956078401543,0.8540982846860533,0.06861513860671455,0.9313848613932855,0.9700618574581881,0.9043413010880116,0.8517540751592364,0.5039016252259594,0.0,0.8006767903765042,9.0,0.2818396226415094,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5339444170746516,0.6042659027752597,0.7862795405917036,0.3582991152578689,0.9208854338166413,0.7449302814793849,0.7713813465870591,0.6591212546619546,False,1,0.6591212546619546,0.7214919522238636,0.21843529062532682,0.6313833306502807
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,315,9338_round39_9338_hybrid_side_scales_315,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7430773377418518,0.6882376670837402,0.021688036620616913,0.14726858667284382,0.3141862165510834,0.8245747884114584,0.07071569196707235,0.9292843080329276,0.9749268498943514,0.8912935325755512,0.8624579866752924,0.47359155561644983,0.0,0.5490062981843948,14.0,0.20056956875508544,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5018487732708852,0.7307277296316685,0.8714394072621852,0.493166078637259,0.8574098217637962,0.7194467638066365,0.8209625002762697,0.7018467609248505,False,1,0.7018467609248505,0.7879821997732869,0.14903284510484618,0.655071710799904
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,315,9338_round39_9338_hybrid_side_scales_315,round39_9338_hybrid_side_scales,"small scaled fantasy rodent, single small creature facing left, orange pointed snout and small ears, blue teal chest medallion, multicolor scales on shoulder, compact paws close to body, painterly fire ribbons behind, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7632824182510376,0.7143897414207458,0.024165276437997818,0.15545184604242504,0.24298254857712095,0.7603431984230324,0.07399052426705566,0.9260094757329443,0.9582872162733361,0.8579151990515624,0.8410143271355853,0.5559332554505988,0.18494900190696129,0.8674999922513962,7.0,0.47313432835820896,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.586578903363635,0.6101997413405679,0.785736335258293,0.3308888705617941,0.7193116964699051,0.6797171152450342,0.6513810995400456,0.6243824223195007,False,1,0.6243824223195007,0.654779096494456,0.33757465350143084,0.5979404591697552
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,588,9338_round39_9338_hybrid_side_scales_588,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, compact body turned left, orange pointed snout and small ears, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.7259125709533691,0.7041440010070801,0.027737971395254135,0.16654720470561532,0.2945842429808837,0.7219260886863426,0.05790903241512835,0.9420909675848717,0.9703946463173276,0.8486775078270248,0.8261198131035723,0.4800893264297486,0.0,0.7148158028721809,12.0,0.21466337680648573,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.429868217571607,0.6574196469089978,0.6695349197251242,0.4484920662689037,0.6367147868370819,0.8748147450157584,0.7747729357390596,0.6145908813750505,False,1,0.6145908813750505,0.5622577856043779,0.16391110802817024,0.546134975648515
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,588,9338_round39_9338_hybrid_side_scales_588,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, compact body turned left, orange pointed snout and small ears, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.6990535855293274,0.7339551448822021,0.022684630006551743,0.15061417598138543,0.4126828169973408,0.7682636402271412,0.056588693769030814,0.9434113062309691,0.954809475538275,0.8668744903907077,0.8499699493867613,0.5215698038922082,0.0,0.9327401941021284,8.0,0.40749824807288015,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.3172348960610244,0.5200279756548072,0.8364011335797921,0.7176454317400811,0.7363406718517053,0.8908328447492999,0.6159380027338608,0.6099738552595368,False,1,0.6099738552595368,0.7104093714221414,0.25889098152699785,0.5929033308274811
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,588,9338_round39_9338_hybrid_side_scales_588,round39_9338_hybrid_side_scales,"compact left-facing quilled creature, compact body turned left, orange pointed snout and small ears, teal oval chest jewel, colored scale plates along the back, tiny paws held near the belly, painterly fire ribbons behind, painterly creature portrait",,openai/clip-vit-large-patch14,0.6734987497329712,0.7246754169464111,0.027146268635988235,0.16476124737324682,0.3990696226182262,0.6893768310546875,0.05076611733542742,0.9492338826645725,0.9745166484509646,0.8373547625974027,0.8413757147524062,0.5654284327563022,0.22948850283128364,0.9249875545501709,7.0,0.4349982288345732,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2100705340808911,0.562795785411564,0.6882392064816725,0.6866201876804753,0.5667337781239331,0.9614712452045884,0.816781967402896,0.5688965652156515,False,1,0.5688965652156515,0.6570239536261387,0.35931622434426486,0.5618860590820077
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,21,9338_round39_9338_hybrid_side_scales_021,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, teal spiral jewel belly, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.7475321888923645,0.7251842617988586,0.04439373314380646,0.21069820394062796,0.09779579342414259,0.7068458839699074,0.06949775242515963,0.9305022475748403,0.9394676270820155,0.8316499598540557,0.8252152284957581,0.6502021735528953,0.01437218985636568,0.9176204825441042,4.0,0.6963093145869947,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5205302191258113,0.560450654175416,0.20714260199565304,0.0,0.6042922981401176,0.7342225768978045,0.45958286833898326,0.47163528227392754,False,1,0.47163528227392754,0.5566387131360805,0.5534267956164931,0.510529307278035
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,21,9338_round39_9338_hybrid_side_scales_021,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, teal spiral jewel belly, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.8068453669548035,0.6464932560920715,0.03363002836704254,0.18338491859213107,0.26403071319164556,0.7423299153645834,0.06550048442517661,0.9344995155748234,0.9785789419554881,0.8568390807563483,0.8435389254749099,0.8084569294119703,0.477116464598751,0.9840727696816126,2.0,0.9361777150916785,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7692603982092406,0.9231166703476739,0.49319396064944476,0.37885883455307146,0.6805830798934156,0.7827166792818183,0.8581824836876243,0.7316408241751287,True,0,0.7616408241751287,0.6704613233414141,0.9157904329609783,0.7612514873565943
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,21,9338_round39_9338_hybrid_side_scales_021,round39_9338_hybrid_side_scales,"left facing spiny fantasy rodent, teal spiral jewel belly, vertical orange yellow flame aura, painterly creature portrait",,openai/clip-vit-large-patch14,0.8129911422729492,0.6852223873138428,0.039469629526138306,0.19866964923243385,0.20115257044986748,0.7075330946180557,0.07026758680113751,0.9297324131988625,0.9426392514521712,0.8323240874881611,0.8572256955788884,0.7010432674616083,0.5169906168174156,0.9892828365166982,6.0,0.604108635097493,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7950327450202599,0.744624355961089,0.3331173565159745,0.2355559718854129,0.6057698032463804,0.7248830912672278,0.4919062064334512,0.6177890056987592,False,1,0.6177890056987592,0.7554804054779307,0.6698401293916836,0.6516061657598152
stage2_aux_seed_validation,9338.png,c:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\ProjetoCunha\Projeto2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,66,9338_round39_9338_hybrid_side_scales_066,round39_9338_hybrid_side_scales,"compact spiny rodent creature, orange face turned left, small clawed forepaws, storybook fantasy painting",,openai/clip-vit-large-patch14,0.7809749245643616,0.7079401612281799,0.026472141966223717,0.16270261819105344,0.3274316318438036,0.8201299596715858,0.05663069276214524,0.9433693072378547,0.9609485758923626,0.8914274545639352,0.8609238179229111,0.5533703177514684,0.0,0.9876763050754865,8.0,0.6553533939818055,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6607725380246409,0.6399241492752812,0.7097991787448834,0.5233531332464216,0.847853425661202,0.8903233208764636,0.6785041181314727,0.6985553370672828,False,1,0.6985553370672828,0.7784522947497436,0.33170616998001795,0.6768789445041706
